,Threshold,Detection_rate,Hit_rate
1436,0.033351780313905045,0.22948717948717948,0.05772811918063315
1437,0.02253408645981736,0.4358974358974359,0.041176470588235294
1438,0.013880152182176666,0.6564102564102564,0.029947916666666668
1439,0.01448844255827409,0.6299145299145299,0.031207598371777476
1440,0.03644089702936023,0.18803418803418803,0.0659090909090909
1441,0.002463987933541886,0.9303418803418804,0.026182820395039046
1442,0.03234705745304935,0.24102564102564103,0.05851063829787234
1443,0.02925592342797209,0.2931623931623932,0.052478134110787174
1444,0.011593767478303678,0.7393162393162394,0.03005780346820809
1445,0.05216727700895134,0.06495726495726496,0.09210526315789473
1446,0.046964043662508906,0.09572649572649573,0.09375
1447,0.01783239707953535,0.5363247863247863,0.035856573705179286
1448,0.02445347354598647,0.3876068376068376,0.04630650496141125
1449,0.015731325895304238,0.5923076923076923,0.032467532467532464
1450,0.04720298993445466,0.09401709401709402,0.09545454545454546
1451,0.02829517160944602,0.30982905982905984,0.0496551724137931
1452,0.006776419604289881,0.844017094017094,0.028860759493670885
1453,0.007656569402107135,0.832905982905983,0.029245767060030785
1454,0.03062494168708178,0.27136752136752135,0.05511811023622047
1455,0.09932650413480178,0.0008547008547008547,0.0
1456,0.04062589324663229,0.14188034188034188,0.07228915662650602
1457,0.022569973463312305,0.43504273504273505,0.0412573673870334
1458,0.019329471401116176,0.4982905982905983,0.038593481989708404
1459,0.03628672786770654,0.19017094017094016,0.0651685393258427
1460,0.01071313574731391,0.7653846153846153,0.029034059184812954
1461,0.0030309995172709482,0.9111111111111111,0.02673545966228893
1462,0.020199715514756883,0.4777777777777778,0.04025044722719141
1463,0.0010940239155872399,0.9965811965811966,0.02444253859348199
1464,0.028721506493379678,0.30256410256410254,0.05084745762711865
1465,0.0020434601782396283,0.9482905982905983,0.02568724650743578
1466,0.03523198027397821,0.20256410256410257,0.06329113924050633
1467,0.027797466707030306,0.32393162393162395,0.051451187335092345
1468,0.007717359278100772,0.8316239316239317,0.029290853031860225
1469,0.013189711005537097,0.6863247863247863,0.031755915317559155
1470,0.020360761004069403,0.47478632478632476,0.0405040504050405
1471,0.050349847613188864,0.0764957264957265,0.1005586592178771
1472,0.017698585058840716,0.5397435897435897,0.035629453681710214
1473,0.012938501379531366,0.6935897435897436,0.031423290203327174
1474,0.015800510666858912,0.5901709401709402,0.03258508327299059
1475,0.014288570199468971,0.638034188034188,0.030810448760884127
1476,0.01434069425708189,0.6358974358974359,0.030913978494623656
1477,0.03219378858852956,0.24316239316239316,0.05799648506151142
1478,0.012289266233708237,0.7115384615384616,0.03123123123123123
1479,0.01993975204367539,0.48376068376068376,0.03975265017667844
1480,0.011081210161899337,0.7568376068376068,0.029361942405420668
1481,0.008972125429351824,0.8038461538461539,0.030303030303030304
1482,0.018374031079117698,0.5230769230769231,0.03676470588235294
1483,0.004185374018486484,0.8799145299145299,0.027683341427877612
1484,0.012034821077589995,0.7192307692307692,0.030897207367795602
1485,0.001908370756390532,0.9534188034188035,0.025549081129538322
1486,0.008452822399074663,0.8166666666666667,0.029827315541601257
1487,0.009625749021703036,0.7858974358974359,0.029907558455682437
1488,0.009365567876124243,0.7935897435897435,0.030156165858912225
1489,0.020435571632471432,0.4735042735042735,0.04061371841155235
1490,0.013092074480224114,0.6884615384615385,0.03165735567970205
1491,0.031790713492095016,0.25085470085470085,0.056218057921635436
1492,0.014261632741802744,0.6397435897435897,0.03072812291249165
1493,0.023154824759104686,0.4205128205128205,0.042682926829268296
1494,0.013412930261966759,0.6782051282051282,0.0315059861373661
1495,0.028470537603491147,0.3055555555555556,0.05034965034965035
1496,0.0020776455643007606,0.9457264957264957,0.025756891098056935
1497,0.01004688209515754,0.7773504273504274,0.029686641011544807
1498,0.015506914262122758,0.5957264957264957,0.03299856527977044
1499,0.001571535506492078,0.9730769230769231,0.025032938076416336
1500,0.004398031183581808,0.8764957264957265,0.02779132130667967
1501,0.023251942858209782,0.41794871794871796,0.04294478527607362
1502,0.016420664308309484,0.5747863247863247,0.03345724907063197
1503,0.03162088768890313,0.25427350427350426,0.05546218487394958
1504,0.030803547447297228,0.2688034188034188,0.05564387917329094
1505,0.014387974535263168,0.6329059829059829,0.031060094530722483
1506,0.014126479399609107,0.6461538461538462,0.03042328042328042
1507,0.03931982721344524,0.1547008547008547,0.06629834254143646
1508,0.015072261904173828,0.6081196581196581,0.03232607167955025
1509,0.012467458771887565,0.7085470085470086,0.031363088057901084
1510,0.015138522044321642,0.6076923076923076,0.03234880450070324
1511,0.025880354562548058,0.35854700854700855,0.04767580452920143
1512,0.028921856417345116,0.29786324786324786,0.05164992826398852
1513,0.028519277993993584,0.30470085470085473,0.05049088359046283
1514,0.01394862769888744,0.6521367521367522,0.03014416775884666
1515,0.011668899046687295,0.7354700854700855,0.03021499128413713
1516,0.05030228882174939,0.07692307692307693,0.1
1517,0.003821694480150008,0.8893162393162393,0.02739067755886593
1518,0.028977338559037058,0.2965811965811966,0.05187319884726225
1519,0.01445845252254249,0.6303418803418803,0.031186440677966103
1520,0.0013200181715374586,0.9867521367521368,0.02468601126028584
1521,0.017025610460839533,0.5564102564102564,0.03456221198156682
1522,0.0170669833674806,0.5538461538461539,0.034722222222222224
1523,0.03459320016192201,0.21196581196581196,0.06048387096774194
1524,0.003491187206989962,0.9,0.027065527065527065
1525,0.02939189885881919,0.2905982905982906,0.052941176470588235
1526,0.019082601611203738,0.5064102564102564,0.0379746835443038
1527,0.035825644825037466,0.19786324786324785,0.06479481641468683
1528,0.026734214011378304,0.34316239316239316,0.049813200498132
1529,0.03381479643761013,0.22264957264957264,0.05758157389635317
1530,0.03199654025721446,0.24700854700854702,0.05709342560553633
1531,0.01849920664195024,0.5192307692307693,0.037037037037037035
1532,0.012081466858077518,0.717948717948718,0.030952380952380953
1533,0.0032344850990915267,0.9042735042735043,0.026937618147448016
1534,0.01661510913823684,0.5696581196581196,0.03375843960990248
1535,0.03332659946719734,0.2299145299145299,0.05762081784386617
1536,0.011509680620377421,0.7431623931623932,0.029902242668200116
1537,0.037217025745581576,0.1782051282051282,0.0671462829736211
1538,0.047474675802328836,0.09273504273504274,0.0967741935483871
1539,0.028233922333275846,0.31153846153846154,0.04938271604938271
1540,0.030082922852524348,0.27863247863247864,0.05521472392638037
1541,0.024335612109760787,0.3901709401709402,0.04600219058050383
1542,0.013962338310690442,0.6517094017094017,0.03016393442622951
1543,0.03342853553118934,0.2282051282051282,0.05805243445692884
1544,0.017867537162840622,0.5354700854700855,0.035913806863527534
1545,0.005025041680908997,0.8670940170940171,0.028092656481025137
1546,0.01961737126463779,0.491025641025641,0.0391644908616188
1547,0.01779411249598614,0.538034188034188,0.035742652899126294
1548,0.001163905735790603,0.994017094017094,0.024505588993981083
1549,0.04402694470931852,0.11538461538461539,0.08148148148148149
1550,0.00913306843951029,0.7987179487179488,0.030497592295345103
1551,0.002121164274404006,0.9431623931623931,0.025826914363389217
1552,0.00460794109011829,0.8722222222222222,0.02792748652621264
1553,0.00738046205033303,0.8346153846153846,0.029185867895545316
1554,0.05922172589433542,0.038461538461538464,0.08888888888888889
1555,0.029085917635612465,0.2952991452991453,0.05209840810419682
1556,0.02469829141410975,0.38290598290598293,0.04575892857142857
1557,0.011497698873909374,0.7444444444444445,0.029850746268656716
1558,0.0011192213581506395,0.9952991452991453,0.024474023185916703
1559,0.013443802183597175,0.6756410256410257,0.031625553447185324
1560,0.0016492748842541732,0.9670940170940171,0.025187803800265134
1561,0.021143071839291608,0.46068376068376066,0.041743970315398886
1562,0.0036287648544064905,0.8948717948717949,0.027220630372492838
1563,0.01841441175403664,0.5222222222222223,0.036824877250409165
1564,0.00851125281908993,0.8158119658119658,0.029858564693556838
1565,0.01472213565314606,0.6192307692307693,0.031746031746031744
1566,0.01035987120317058,0.770940170940171,0.029379157427937917
1567,0.012793002376689603,0.697008547008547,0.03126916002452483
1568,0.002413670288547285,0.9324786324786325,0.02612282309807516
1569,0.03467063269335532,0.2111111111111111,0.06072874493927125
1570,0.03084954261193454,0.26837606837606837,0.05573248407643312
1571,0.011776241803035221,0.7303418803418803,0.030427150380339378
1572,0.030952359704719254,0.26623931623931624,0.056179775280898875
1573,0.01120515829691461,0.7542735042735043,0.029461756373937678
1574,0.019049183394915663,0.5072649572649572,0.037910699241786014
1575,0.014696079764069867,0.6196581196581197,0.031724137931034485
1576,0.0037631083529933037,0.8905982905982905,0.027351247600767754
1577,0.02941776351790561,0.28974358974358977,0.05309734513274336
1578,0.0145083211031057,0.6277777777777778,0.031313818924438394
1579,0.04387568580865105,0.11623931623931624,0.08088235294117647
1580,0.002585048670639465,0.923931623931624,0.026364477335800184
1581,0.037961553676974666,0.16923076923076924,0.06818181818181818
1582,0.0403321641011169,0.14444444444444443,0.07100591715976332
1583,0.001831719352027788,0.9555555555555556,0.025491949910554562
1584,0.012477361883027196,0.7081196581196582,0.03138201569100785
1585,0.00912937367594562,0.7991452991452992,0.03048128342245989
1586,0.012023708050665124,0.7200854700854701,0.03086053412462908
1587,0.051755512001833655,0.06837606837606838,0.1
1588,0.019433913936732817,0.49615384615384617,0.03875968992248062
1589,0.016038244860539355,0.5854700854700855,0.032846715328467155
1590,0.019269637405191258,0.5004273504273504,0.03842869342442357
1591,0.00626593306831799,0.852991452991453,0.028557114228456915
1592,0.01689492177665938,0.5606837606837607,0.03429878048780488
1593,0.02449868073097808,0.3858974358974359,0.046511627906976744
1594,0.05432958738804734,0.057692307692307696,0.08888888888888889
1595,0.002657181268229004,0.9209401709401709,0.026450116009280742
1596,0.0021055757000865132,0.9444444444444444,0.025791855203619908
1597,0.026007257558003368,0.355982905982906,0.04801920768307323
1598,0.03379859030186355,0.2230769230769231,0.05747126436781609
1599,0.002679635485983364,0.92008547008547,0.026474686483975846
1600,0.002303260403840301,0.9354700854700855,0.02603928734582001
1601,0.013934594545545576,0.6534188034188034,0.030085022890778287
1602,0.00885120581696493,0.8055555555555556,0.030238726790450927
1603,0.01706200929425345,0.5542735042735043,0.03469545104086353
1604,0.011578320886680477,0.7405982905982906,0.030005770340450086
1605,0.03173342338970268,0.2517094017094017,0.05602716468590832
1606,0.01294071696410048,0.6931623931623931,0.031442663378545004
1607,0.01631561135648467,0.5769230769230769,0.03333333333333333
1608,0.019218447014744885,0.5017094017094017,0.03833049403747871
1609,0.03027940093453674,0.2760683760683761,0.05417956656346749
1610,0.028837724203310603,0.3004273504273504,0.051209103840682786
1611,0.019680690045538074,0.49017094017094015,0.03923278116826504
1612,0.04359716885739803,0.12008547008547009,0.07829181494661921
1613,0.0015210300472412557,0.9769230769230769,0.024934383202099737
1614,0.017666568297029377,0.541025641025641,0.035545023696682464
1615,0.050657637819426206,0.07564102564102564,0.1016949152542373
1616,0.005159826329003908,0.864957264957265,0.02816205533596838
1617,0.018177576605536105,0.5286324786324786,0.03637833468067906
1618,0.010695828553735463,0.7662393162393163,0.029001673173452314
1619,0.030659976848995477,0.27008547008547007,0.055379746835443035
1620,0.021026958906848952,0.461965811965812,0.041628122109158186
1621,0.0022436870553381757,0.938034188034188,0.025968109339407745
1622,0.02939298828202014,0.2901709401709402,0.053019145802650956
1623,0.03023829028520477,0.27692307692307694,0.05401234567901234
1624,0.06546592751247265,0.02735042735042735,0.078125
1625,0.0059290743943071055,0.8572649572649572,0.028414755732801594
1626,0.03110887637613133,0.26324786324786326,0.056818181818181816
1627,0.050132680171178015,0.07777777777777778,0.0989010989010989
1628,0.029081991310743936,0.29572649572649573,0.05202312138728324
1629,0.006423742384570842,0.8508547008547008,0.02862882973380211
1630,0.0058549961889973875,0.8576923076923076,0.028400597907324365
1631,0.024800525351830846,0.38076923076923075,0.04601571268237935
1632,0.03371746999562225,0.2247863247863248,0.057034220532319393
1633,0.026367275506677775,0.3504273504273504,0.04878048780487805
1634,0.0019063168448286713,0.9538461538461539,0.025537634408602152
1635,0.014664066683596861,0.620940170940171,0.031658637302133516
1636,0.05921229172851617,0.03888888888888889,0.08791208791208792
1637,0.023987325672366198,0.3957264957264957,0.04535637149028078
1638,0.014793614059860865,0.617948717948718,0.0318118948824343
1639,0.055561747038731735,0.05042735042735043,0.09322033898305085
1640,0.03299672562656598,0.2341880341880342,0.058394160583941604
1641,0.01080874873371663,0.7632478632478632,0.029115341545352745
1642,0.01170943450095347,0.7337606837606837,0.030285381479324403
1643,0.001772816303633219,0.9581196581196582,0.025423728813559324
1644,0.06574310170197968,0.025213675213675214,0.06779661016949153
1645,0.026261526878987623,0.352991452991453,0.048426150121065374
1646,0.009093194024891896,0.8004273504273505,0.030432461292044848
1647,0.013736286809490817,0.6615384615384615,0.029715762273901807
1648,0.023680330587053322,0.40512820512820513,0.04430379746835443
1649,0.0013151743766348476,0.9871794871794872,0.024675324675324677
1650,0.02433398711935539,0.3905982905982906,0.045951859956236324
1651,0.024710574263350153,0.38247863247863245,0.04581005586592179
1652,0.011358901535343309,0.7495726495726496,0.029646522234891677
1653,0.03640474465693809,0.18846153846153846,0.06575963718820861
1654,0.01484720412466609,0.6158119658119658,0.031922276197085354
1655,0.037736417353265765,0.1717948717948718,0.06716417910447761
1656,0.028532036777813637,0.30427350427350425,0.05056179775280899
1657,0.0018432679266774615,0.9551282051282052,0.025503355704697986
1658,0.018615667056400737,0.5170940170940171,0.0371900826446281
1659,0.05167087709503524,0.06923076923076923,0.10493827160493827
1660,0.026544181656369566,0.347008547008547,0.04926108374384237
1661,0.026090344030723224,0.3547008547008547,0.04819277108433735
1662,0.01627982341382292,0.5794871794871795,0.033185840707964605
1663,0.05635370756724046,0.04658119658119658,0.09174311926605505
1664,0.028201624863461772,0.31196581196581197,0.049315068493150684
1665,0.0020561675884256626,0.9474358974358974,0.02571041948579161
1666,0.028893418910098185,0.2987179487179487,0.05150214592274678
1667,0.051761711166373583,0.06794871794871794,0.10062893081761007
1668,0.016440379984446283,0.5743589743589743,0.033482142857142856
1669,0.01979571234802966,0.488034188034188,0.03940455341506129
1670,0.014838739776541175,0.6162393162393163,0.0319001386962552
1671,0.011831889026738688,0.7286324786324786,0.030498533724340176
1672,0.019410930905316686,0.4965811965811966,0.0387263339070568
1673,0.018042643490469093,0.5316239316239316,0.03617363344051447
1674,0.007003359006470102,0.8418803418803419,0.028934010152284265
1675,0.036132029282518026,0.1935897435897436,0.0640176600441501
1676,0.021561676570621444,0.45384615384615384,0.0423728813559322
1677,0.010810244296974485,0.7628205128205128,0.029131652661064426
1678,0.008376665376343961,0.8188034188034188,0.029749478079331943
1679,0.023415368890814615,0.41452991452991456,0.04329896907216495
1680,0.045132576198405716,0.1076923076923077,0.0873015873015873
1681,0.02497952973369347,0.3747863247863248,0.046750285062713795
1682,0.003549969448859572,0.8982905982905983,0.027117031398667935
1683,0.013466201604131336,0.6730769230769231,0.03111111111111111
1684,0.017474532577673285,0.5448717948717948,0.03529411764705882
1685,0.008571119664896798,0.8128205128205128,0.02996845425867508
1686,0.02414124076012564,0.39444444444444443,0.04550379198266522
1687,0.06900883412728025,0.018803418803418803,0.06818181818181818
1688,0.04644924483564525,0.1,0.08974358974358974
1689,0.0014432111573603882,0.9807692307692307,0.02483660130718954
1690,0.029648073848838084,0.2858974358974359,0.053811659192825115
1691,0.00449440603694381,0.8743589743589744,0.02785923753665689
1692,0.011665849143159842,0.735897435897436,0.030197444831591175
1693,0.038427431526892736,0.16495726495726495,0.06735751295336788
1694,0.06027771822095617,0.035897435897435895,0.09523809523809523
1695,0.029796808167578435,0.2829059829059829,0.054380664652567974
1696,0.022275698414119964,0.44017094017094016,0.040776699029126215
1697,0.0043602985976878925,0.8773504273504273,0.027764247442766683
1698,0.02999793987473674,0.2794871794871795,0.05504587155963303
1699,0.008855888457843516,0.8051282051282052,0.030254777070063694
1700,0.01630299009042487,0.5786324786324787,0.03323485967503693
1701,0.019758816394472224,0.4888888888888889,0.039335664335664336
1702,0.011687276379726413,0.7346153846153847,0.030250145433391506
1703,0.001334317132221113,0.9854700854700855,0.024718126626192542
1704,0.03627879000166911,0.1905982905982906,0.06502242152466367
1705,0.01310607673275837,0.688034188034188,0.031677018633540374
1706,0.003880868761542788,0.8858974358974359,0.027496382054992764
1707,0.013877275542328274,0.6568376068376068,0.02992843201040989
1708,0.023654648086290888,0.40726495726495726,0.04407135362014691
1709,0.031207741774387603,0.2611111111111111,0.05564648117839607
1710,0.008982255707438389,0.8034188034188035,0.03031914893617021
1711,0.02775374328881262,0.3247863247863248,0.05131578947368421
1712,0.055539109145131084,0.051709401709401706,0.09090909090909091
1713,0.0064501492215168705,0.85,0.02865761689291101
1714,0.01231678197168827,0.7111111111111111,0.03125
1715,0.013230788477974183,0.6837606837606838,0.03125
1716,0.004378303656804096,0.8769230769230769,0.027777777777777776
1717,0.00875231441235686,0.8076923076923077,0.03015873015873016
1718,0.0064058377395317815,0.8517094017094017,0.028600100351229302
1719,0.0019976458279609794,0.9495726495726495,0.025652565256525654
1720,0.027914727872046925,0.3192307692307692,0.049531459170013385
1721,0.07341289140277019,0.011538461538461539,0.07407407407407407
1722,0.014516831341413633,0.6273504273504273,0.031335149863760216
1723,0.0107599734360947,0.7636752136752136,0.029099048684946838
1724,0.0077783695419323395,0.8307692307692308,0.029320987654320986
1725,0.035446481189150766,0.20085470085470086,0.06382978723404255
1726,0.025269469799406714,0.3688034188034188,0.046349942062572425
1727,0.011513334972459377,0.7427350427350428,0.02991944764096663
1728,0.004506584620642258,0.8739316239316239,0.02787286063569682
1729,0.023862162212363636,0.3995726495726496,0.044919786096256686
1730,0.004816139679541242,0.8696581196581197,0.02800982800982801
1731,0.011429310533149292,0.7465811965811966,0.029765311963365768
1732,0.038252150038024464,0.16623931623931623,0.06683804627249357
1733,0.050253430568015296,0.07735042735042735,0.09944751381215469
1734,0.01391618910403474,0.6542735042735043,0.030045721750489876
1735,0.06586664128580295,0.024786324786324785,0.06896551724137931
1736,0.0034683106230088004,0.9004273504273504,0.027052681537731372
1737,0.023202301751635974,0.41965811965811967,0.04276985743380855
1738,0.0015437170162792464,0.9756410256410256,0.024967148488830485
1739,0.020897990290721966,0.4658119658119658,0.04128440366972477
1740,0.008580038445073749,0.8123931623931624,0.02998421883219358
1741,0.026823984269630792,0.34145299145299146,0.04881101376720901
1742,0.0027548305140289663,0.9188034188034188,0.026511627906976743
1743,0.05165929363238448,0.06965811965811966,0.10429447852760736
1744,0.013540051690912712,0.6688034188034188,0.030670926517571886
1745,0.005349997572400165,0.8623931623931624,0.028245787908820614
1746,0.027690070229891117,0.3252136752136752,0.051248357424441525
1747,0.0023408165193033194,0.9346153846153846,0.02606310013717421
1748,0.008143359264228177,0.8239316239316239,0.029564315352697094
1749,0.00310869435161251,0.9085470085470085,0.026810912511759172
1750,0.0014127454922705314,0.9816239316239316,0.024814976055724858
1751,0.02313028022499413,0.42094017094017094,0.04263959390862944
1752,0.017050249739638642,0.5547008547008547,0.03466872110939907
1753,0.07332001626407073,0.011965811965811967,0.07142857142857142
1754,0.02371935196720435,0.40384615384615385,0.044444444444444446
1755,0.009288359952617106,0.7957264957264957,0.030612244897959183
1756,0.01675942265684378,0.564957264957265,0.0340393343419062
1757,0.016849181246810566,0.5623931623931624,0.03419452887537994
1758,0.024966989529396737,0.3752136752136752,0.04669703872437358
1759,0.013038161094356413,0.6901709401709402,0.031578947368421054
1760,0.022565687852091895,0.4354700854700855,0.04121687929342493
1761,0.016526613277969945,0.5713675213675213,0.033657442034405384
1762,0.013948604115655098,0.6525641025641026,0.030124426981008513
1763,0.08039442491619984,0.007264957264957265,0.058823529411764705
1764,0.006542241919956462,0.8478632478632478,0.028729838709677418
1765,0.011065570775526681,0.7572649572649572,0.029345372460496615
1766,0.04586950755639444,0.10384615384615385,0.09053497942386832
1767,0.024280378728839855,0.3918803418803419,0.04580152671755725
1768,0.021213703860956428,0.45897435897435895,0.04189944134078212
1769,0.03303090751405506,0.23376068376068376,0.05850091407678245
1770,0.01954616769969551,0.49230769230769234,0.0390625
1771,0.014988304666703197,0.6098290598290599,0.0322354590049054
1772,0.004161009652445099,0.8803418803418803,0.02766990291262136
1773,0.0014873232909505944,0.9782051282051282,0.02490170380078637
1774,0.0687229557625885,0.019230769230769232,0.06666666666666667
1775,0.03455275623374008,0.2123931623931624,0.060362173038229376
1776,0.013876966824094917,0.6572649572649573,0.02990897269180754
1777,0.020813610926403218,0.4670940170940171,0.04117108874656908
1778,0.009768620377997474,0.7829059829059829,0.02947598253275109
1779,0.00379296149804959,0.8897435897435897,0.027377521613832854
1780,0.021572049920072785,0.452991452991453,0.04245283018867924
1781,0.01365941481494316,0.6649572649572649,0.030848329048843187
1782,0.01858666958128993,0.517948717948718,0.03712871287128713
1783,0.0017170576901949194,0.9615384615384616,0.025333333333333333
1784,0.029564466917085735,0.28717948717948716,0.05357142857142857
1785,0.05393431024518598,0.0594017094017094,0.08633093525179857
1786,0.0023652016321705507,0.9333333333333333,0.0260989010989011
1787,0.01802231207447304,0.5324786324786325,0.036115569823434994
1788,0.01567557885308579,0.5931623931623932,0.032420749279538905
1789,0.019792148440754432,0.48846153846153845,0.03937007874015748
1790,0.028159602038231202,0.3141025641025641,0.04897959183673469
1791,0.01870261434203394,0.5145299145299145,0.03737541528239203
1792,0.008001759561531117,0.8256410256410256,0.029503105590062112
1793,0.03239262957530025,0.2405982905982906,0.0586145648312611
1794,0.03518728345353257,0.20427350427350427,0.06276150627615062
1795,0.056817503470361276,0.04401709401709402,0.0970873786407767
1796,0.0046770541874335365,0.870940170940171,0.027968596663395486
1797,0.023470724708605777,0.41239316239316237,0.043523316062176166
1798,0.0050007320058731266,0.8675213675213675,0.02807881773399015
1799,0.001615777877326226,0.9692307692307692,0.02513227513227513
1800,0.05595865413551156,0.04829059829059829,0.08849557522123894
1801,0.003026745305556613,0.9115384615384615,0.026722925457102673
1802,0.018932458942568137,0.5098290598290598,0.037720033528918694
1803,0.0025100734449467533,0.9282051282051282,0.026243093922651933
1804,0.005046661756926569,0.8666666666666667,0.028106508875739646
1805,0.0562874164591607,0.04700854700854701,0.09090909090909091
1806,0.003894263840712912,0.8854700854700854,0.02750965250965251
1807,0.02200576341481622,0.44572649572649575,0.04314477468839885
1808,0.01619924363814778,0.5811965811965812,0.03308823529411765
1809,0.012121345307782663,0.7175213675213675,0.030970815961882073
1810,0.009186807254384357,0.7982905982905983,0.030513918629550323
1811,0.008586321761444773,0.811965811965812,0.03
1812,0.02377673359805164,0.4017094017094017,0.04468085106382979
1813,0.015997420823325444,0.5867521367521368,0.03277494537509104
1814,0.022849907716589235,0.42735042735042733,0.042
1815,0.05572260866924105,0.04957264957264957,0.09482758620689655
1816,0.06531724774633528,0.027777777777777776,0.07692307692307693
1817,0.019565463762225108,0.49145299145299143,0.0391304347826087
1818,0.023112921356894342,0.4217948717948718,0.0425531914893617
1819,0.017080597541736117,0.552991452991453,0.0347758887171561
1820,0.028920632357080867,0.2982905982905983,0.05157593123209169
1821,0.028273863911717104,0.3111111111111111,0.04945054945054945
1822,0.04484173975926999,0.11025641025641025,0.08527131782945736
1823,0.0038281780788118488,0.8884615384615384,0.027417027417027416
1824,0.021324442337625035,0.45726495726495725,0.04205607476635514
1825,0.02544175171784583,0.36666666666666664,0.046620046620046623
1826,0.011921219512979572,0.7235042735042735,0.03071470761961016
1827,0.03436553732679221,0.2153846153846154,0.05952380952380952
1828,0.02302643423554079,0.4239316239316239,0.04233870967741935
1829,0.024171307025861465,0.3935897435897436,0.04560260586319218
1830,0.02519551744404276,0.3717948717948718,0.047126436781609195
1831,0.006537786502303665,0.8482905982905983,0.02871536523929471
1832,0.025016324522969924,0.37435897435897436,0.04680365296803653
1833,0.007797435419689813,0.8303418803418804,0.029336078229541946
1834,0.03624216436125857,0.19230769230769232,0.06444444444444444
1835,0.04777028553083468,0.09017094017094017,0.0995260663507109
1836,0.011732384825954218,0.7329059829059829,0.030320699708454812
1837,0.06843605325887554,0.020512820512820513,0.0625
1838,0.0264329300667395,0.34957264957264955,0.0488997555012225
1839,0.018800462056018923,0.5123931623931623,0.03753127606338615
1840,0.004434582052489823,0.8760683760683761,0.027804878048780488
1841,0.02805793233296313,0.31495726495726495,0.048846675712347354
1842,0.0022603540035575,0.9367521367521368,0.026003649635036496
1843,0.012196701739383515,0.714957264957265,0.031081888822474597
1844,0.021698207072559143,0.44914529914529916,0.04281636536631779
1845,0.03480918132178183,0.20854700854700856,0.06147540983606557
1846,0.013400285764694314,0.6790598290598291,0.03146633102580239
1847,0.012019408011252395,0.7205128205128205,0.03084223013048636
1848,0.012456760883743371,0.708974358974359,0.03134418324291742
1849,0.019449395963440155,0.4952991452991453,0.03882657463330457
1850,0.001172517802631345,0.9935897435897436,0.024516129032258065
1851,0.061282819749977326,0.03290598290598291,0.07792207792207792
1852,0.016786899480657234,0.5632478632478632,0.03414264036418816
1853,0.003966889320080996,0.8837606837606837,0.02756286266924565
1854,0.014647062461518898,0.6217948717948718,0.03161512027491409
1855,0.00962353514099386,0.7863247863247863,0.029891304347826088
1856,0.018357526255460263,0.5235042735042735,0.036734693877551024
1857,0.0031820031259557615,0.905982905982906,0.02688679245283019
1858,0.04592562164407745,0.10341880341880341,0.09090909090909091
1859,0.05070701572709298,0.07521367521367521,0.10227272727272728
1860,0.0226371718163048,0.43333333333333335,0.04142011834319527
1861,0.01986565712555598,0.4863247863247863,0.03954305799648506
1862,0.0035574119796346225,0.8978632478632479,0.027129938124702522
1863,0.023397325057649573,0.4153846153846154,0.043209876543209874
1864,0.060952421860066594,0.03333333333333333,0.07692307692307693
1865,0.0021513604651954505,0.9414529914529914,0.025873808443032227
1866,0.0360064312177559,0.19572649572649573,0.06331877729257641
1867,0.05412690585230896,0.05854700854700855,0.08759124087591241
1868,0.014855655214537584,0.6153846153846154,0.03194444444444444
1869,0.0019137843060863134,0.9529914529914529,0.025560538116591928
1870,0.03259914030830308,0.2376068376068376,0.05755395683453238
1871,0.022821701352966777,0.4282051282051282,0.041916167664670656
1872,0.06018338406333327,0.03717948717948718,0.09195402298850575
1873,0.03183171952849318,0.24914529914529915,0.05660377358490566
1874,0.03925007300115976,0.15512820512820513,0.06611570247933884
1875,0.009979224835813589,0.7782051282051282,0.029654036243822075
1876,0.015994899369424928,0.5871794871794872,0.03275109170305677
1877,0.019134147679186784,0.5042735042735043,0.038135593220338986
1878,0.03335633648227674,0.22905982905982905,0.05783582089552239
1879,0.058673392530187565,0.04145299145299145,0.08247422680412371
1880,0.025568130155850525,0.36324786324786323,0.047058823529411764
1881,0.013470730168487356,0.6722222222222223,0.031150667514303877
1882,0.003762503459965429,0.8910256410256411,0.027338129496402876
1883,0.017849966340944774,0.5358974358974359,0.03588516746411483
1884,0.03329942588391916,0.23034188034188033,0.0575139146567718
1885,0.010022543937021788,0.7777777777777778,0.02967032967032967
1886,0.038895893185613206,0.1606837606837607,0.06914893617021277
1887,0.031235146506727374,0.2606837606837607,0.05573770491803279
1888,0.034732455795178446,0.2094017094017094,0.061224489795918366
1889,0.010127224434975355,0.7764957264957265,0.02971931755641167
1890,0.04643606985067999,0.10042735042735043,0.08936170212765958
1891,0.035198917018088194,0.20341880341880342,0.06302521008403361
1892,0.04566023226997841,0.10512820512820513,0.08943089430894309
1893,0.0014910677158921734,0.9777777777777777,0.024912587412587412
1894,0.005781483600164907,0.8598290598290599,0.028330019880715707
1895,0.013166455952500425,0.6867521367521368,0.031736154324828875
1896,0.019494044095274603,0.49401709401709404,0.03892733564013841
1897,0.006123585208915959,0.8551282051282051,0.02848575712143928
1898,0.036471461451231424,0.1876068376068376,0.06605922551252848
1899,0.014062605431190476,0.6474358974358975,0.030363036303630363
1900,0.040721507267770726,0.14145299145299145,0.07250755287009064
1901,0.001096968420328739,0.9961538461538462,0.02445302445302445
1902,0.0012965531305391966,0.9897435897435898,0.02461139896373057
